uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615092333","07 Mar 2021, 04:45","Hero Magnus","","Yours First","","Yours First",""
"1615075402","07 Mar 2021, 00:03","Alicia Keys","","ALICIA","1e3f47b6-9b10-4c7a-887a-eaa242c11f30","Wasted Energy (feat. Kaash Paige & Diamond Platnumz) - Remix",""
"1615075197","06 Mar 2021, 23:59","Victoria Monét","","F.U.C.K.","","F.U.C.K.",""
"1615074964","06 Mar 2021, 23:56","Jazmine Sullivan","","Pick Up Your Feelings","","Pick Up Your Feelings",""
"1615074758","06 Mar 2021, 23:52","Giveon","","Stuck On You","","Stuck On You",""
"1615074438","06 Mar 2021, 23:47","Ty Dolla $ign","","Featuring Ty Dolla $ign","","Your Turn (feat. Musiq Soulchild, Tish Hyman & 6LACK)",""
"1615074215","06 Mar 2021, 23:43","H.E.R.","","Damage","","Damage",""
"1615074017","06 Mar 2021, 23:40","Tone Stith","","FWM","","FWM",""
"1615073833","06 Mar 2021, 23:37","Lucky Daye","","On Read with Tiana Major9","","On Read with Tiana Major9",""
"1615073521","06 Mar 2021, 23:32","Pink Sweat$","","At My Worst (feat. Kehlani)","","At My Worst (feat. Kehlani)",""
"1615073348","06 Mar 2021, 23:29","Chloe x Halle","","Spotify Singles","","Sending My Love - Spotify Singles",""
"1615073157","06 Mar 2021, 23:25","DVSN","","Amusing Her Feelings","","He Said (feat. Miguel)",""
"1615072931","06 Mar 2021, 23:22","Brent Faiyaz","","Gravity (feat. Tyler, The Creator)","","Gravity (feat. Tyler, The Creator)",""
"1615072733","06 Mar 2021, 23:18","Bryson Tiller","","A N N I V E R S A R Y","","Outta Time (feat. Drake)",""
"1615072643","06 Mar 2021, 23:17","Ari Lennox","","Grounded","","Grounded",""
"1615070644","06 Mar 2021, 22:44","BJ The Chicago Kid","","Judas and the Black Messiah: The Inspired Album","","Letter 2 U",""
"1615070374","06 Mar 2021, 22:39","H.E.R.","","Fight For You (From the Original Motion Picture ""Judas and the Black Messiah"")","","Fight For You - From the Original Motion Picture ""Judas and the Black Messiah""",""
"1615070145","06 Mar 2021, 22:35","Chris Brown","","Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Mulatto)","","Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Mulatto)",""
"1615069951","06 Mar 2021, 22:32","Summer Walker","9167f739-da47-4495-9d63-9c13b40114ac","Over It (Complete Set)","","Body","0ac8b10f-6eb6-47ca-94e8-2be6a45b4e9a"
"1615069726","06 Mar 2021, 22:28","PARTYNEXTDOOR","f23ef341-33bd-47c1-b83c-846a78581f05","COLOURS","","Let's Get Married","255b2b2d-136c-4d62-92b8-61a4f70ce40e"
"1615069521","06 Mar 2021, 22:25","Jazmine Sullivan","","Heaux Tales","","On It",""
"1615069329","06 Mar 2021, 22:22","Sir","","Judas and the Black Messiah: The Inspired Album","","Teach Me",""
"1615069140","06 Mar 2021, 22:19","Bryson Tiller","","A N N I V E R S A R Y (Deluxe)","","7:00",""
"1615068941","06 Mar 2021, 22:15","Giveon","","TAKE TIME","0141b328-6ea3-4010-869e-a29ec7ca12d8","HEARTBREAK ANNIVERSARY","33717c69-991e-436a-b3c9-06fddab48cc6"
"1615068573","06 Mar 2021, 22:09","Doja Cat","5df62a88-cac9-490a-b62c-c7c88f4020f4","Hot Pink","63ce2c2e-a121-4f77-a909-531116b56fa0","Streets","3c81b84d-66e1-4c7f-908d-c7ce0c9af724"
"1615068325","06 Mar 2021, 22:05","Brent Faiyaz","","Dead Man Walking","","Dead Man Walking",""
"1615068023","06 Mar 2021, 22:00","Lucky Daye","","Table For Two","","How Much Can A Heart Take (feat. Yebba)",""
"1615067805","06 Mar 2021, 21:56","Ella Mai","","Not Another Love Song","","Not Another Love Song",""
"1615067520","06 Mar 2021, 21:52","SZA","","Good Days","","Good Days",""
"1615067334","06 Mar 2021, 21:48","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
"1615003127","06 Mar 2021, 03:58","Brent Faiyaz","","Dead Man Walking","","Dead Man Walking",""
"1615002847","06 Mar 2021, 03:54","SZA","","Good Days","","Good Days",""
"1615002699","06 Mar 2021, 03:51","Dominic Fike","e337c918-098f-418e-97a2-81dc224b1bf9","Phone Numbers","","Phone Numbers","8317531c-072e-4fda-8bde-701ec3629799"
"1615002483","06 Mar 2021, 03:48","Kanye West","164f0d73-1234-4e2c-8743-d77bf2191051","ye","09aa7622-b935-48bc-834b-495040a74ff3","Violent Crimes","25847be8-ead2-4f16-9647-a3c487d90677"
"1615002273","06 Mar 2021, 03:44","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","Chanel","0dfea1b2-f914-430a-aee6-c440d995f9c5","Chanel","60529487-e918-438f-847a-27b52f30bd80"
"1615002095","06 Mar 2021, 03:41","Kevin Abstract","3cd2e1c5-e7ff-4bc8-b281-1e3059d128d6","ARIZONA BABY","3b80a3f0-387e-4ef2-8c78-8ee4f2c71233","Peach","8ddc9989-dff8-4d8a-b871-3a6344d46024"
"1615001900","06 Mar 2021, 03:38","Miguel","285e1285-aecc-478f-a8da-0c8cf69e1217","All I Want Is You","e187359c-f47b-4dd8-9172-565be0893c10","Sure Thing","274ba225-0b19-4a1b-9449-4e4db06b4939"
"1615001701","06 Mar 2021, 03:35","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","20 Something","342eb931-9596-4a59-a180-49ac8555282c"
"1615001464","06 Mar 2021, 03:31","Jhené Aiko","ceb3f5b7-9f1a-430f-afbe-976fdcf30482","Trip","3321fb06-ef8d-4140-9b4e-7c3da9229b3f","While We're Young","2c209dc0-a5f3-454d-a815-1b79c0771bb5"
"1615001279","06 Mar 2021, 03:27","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","Blonde","08f54f68-7c89-4e22-8a0f-ac2b06e48568","Pink + White","0e360068-12c7-4012-853c-6a6011e0b36a"
"1615001027","06 Mar 2021, 03:23","Childish Gambino","7fb57fba-a6ef-44c2-abab-2fa3bdee607e","Kauai","7a2e7823-de94-48aa-86aa-18eb230920ad","Sober","4e5a39cb-d5d5-4815-a829-9e4a435ab27f"
"1615000755","06 Mar 2021, 03:19","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Get You - Single","","Japanese Denim","1a8c0b48-fb16-4558-83d7-19c196db079c"
