uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1609439940","31 Dec 2020, 18:39","Broder Daniel","4d08fe36-5f92-4771-be2d-4f984f32dc04","Cruel Town","4a137b28-2445-4b5f-8161-5f9e2a34a2e6","Cruel Town","171f6c9d-3c00-44aa-8583-5b9488fc801f"
"1609439672","31 Dec 2020, 18:34","ABBA","1e32c30b-ae23-4a7e-9cb7-5b6bc64002ef","Super Trouper","02b90bad-ba8a-4e6c-aec9-fc84fc7c5a77","Happy New Year","003898db-20da-360e-8f0a-62d70d609669"
"1609439452","31 Dec 2020, 18:30","Better Oblivion Community Center","9861b813-3e8e-4e3a-b5ec-78ac6280489a","Better Oblivion Community Center","6af346a6-a582-45e4-8b01-d0f1151e7af5","Dylan Thomas","364b7fb2-5115-48eb-bb03-8d08ab753ca8"
"1609439182","31 Dec 2020, 18:26","Håkan Hellström","6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d","PS. lycka till i kväll","974e43eb-d0ab-42aa-8377-d5f4e85c95c5","Kom igen Lena!","0a746023-3121-3e25-b194-2124c10c0f35"
"1609438918","31 Dec 2020, 18:21","Broder Daniel","4d08fe36-5f92-4771-be2d-4f984f32dc04","Cruel Town","4a137b28-2445-4b5f-8161-5f9e2a34a2e6","Shoreline","46f64e7b-8eae-4178-b747-c35daa2dead0"
"1609438693","31 Dec 2020, 18:18","Håkan Hellström","6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d","Känn ingen sorg för mig Göteborg","846d1366-33b0-49bf-a73d-2df71c8e19c9","En vän med en bil","0028b120-91d9-3a05-8945-8b7e60aa9caf"
"1609438422","31 Dec 2020, 18:13","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Kevlarsjäl","00c40ac2-9a10-3127-bf4c-bd33190d2816"
"1609438094","31 Dec 2020, 18:08","Håkan Hellström","6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d","Rampljus","ef9d8598-e4e8-42fe-bab5-25bd6446beee","Alla drömmar är uppfyllda","494676b0-4a35-4f56-9819-1b97f684de42"
"1609435830","31 Dec 2020, 17:30","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Stoppa mig juni (Lilla Ego)","0b8d3698-2744-3c80-926e-d98c01f05083"
"1609434320","31 Dec 2020, 17:05","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Ett tidsfördriv att dö för","1456adc4-fd8a-4bb6-9bb3-be8c9dd3187d"
"1609434054","31 Dec 2020, 17:00","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Musik non stop","07d40eee-2e89-4b29-a02e-c958afcd6063"
