uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615247758","08 Mar 2021, 23:55","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","Intro: Serendipity","20c3f665-c88a-44e8-8e06-1a135dcf2424"
"1615247659","08 Mar 2021, 23:54","BTS","","WINGS","3570b277-bd99-40d2-afd1-61acb6fa685f","Intro: Boy Meets Evil",""
"1615247503","08 Mar 2021, 23:51","BTS","","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","A Supplementary Story: You Never Walk Alone",""
"1615247277","08 Mar 2021, 23:47","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Outro: Wings","99d60b25-2a4a-4300-9cf5-635470011536"
"1615247045","08 Mar 2021, 23:44","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Not Today","195d0eac-2e17-4e46-9483-9db2cb32ac22"
"1615246771","08 Mar 2021, 23:39","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Spring Day","b4a92671-e561-4467-9881-de90fa232ca4"
"1615246499","08 Mar 2021, 23:34","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","2! 3!","33d04f03-6b2d-4d0b-a978-576766a0f893"
"1615246306","08 Mar 2021, 23:31","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","21st Century Girl","0c8ba5c2-3274-42aa-a281-a9ebf6463373"
"1615240668","08 Mar 2021, 21:57","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Am I Wrong","25b6b64f-f693-4e2e-8ac9-85f9d5e66beb"
"1615240373","08 Mar 2021, 21:52","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","BTS Cypher 4","077b1c59-c29f-4001-8273-ec49cb7db91d"
"1615240131","08 Mar 2021, 21:48","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Lost","2be54595-4953-4f8a-a3a6-e012cf11cf6d"
"1615239905","08 Mar 2021, 21:45","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Awake","0d157c11-fd70-412a-8ec6-a911d52110ab"
"1615239693","08 Mar 2021, 21:41","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","MAMA","2cff2f72-8382-4aea-8369-8a55bb0a974b"
"1615239459","08 Mar 2021, 21:37","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Reflection","0629761d-8958-44ae-9f2a-bf9b9c26d122"
"1615239269","08 Mar 2021, 21:34","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","First Love","06a5730b-24a4-4d56-adfe-c8d882253bdc"
"1615239053","08 Mar 2021, 21:30","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Stigma","11c63129-46f1-44a0-ad45-b595c718c2e4"
"1615238838","08 Mar 2021, 21:27","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Lie","01cc214e-181f-4390-a86c-b7aaeffd8539"
"1615238608","08 Mar 2021, 21:23","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Begin","1348e3c8-ce64-445e-8e29-7faf85a79230"
"1615238391","08 Mar 2021, 21:19","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Blood Sweat & Tears","0ba8a1fb-21a2-4cc1-a19d-98f2cbb96cdd"
"1615238269","08 Mar 2021, 21:17","BTS","","You Never Walk Alone","67110192-76c6-4eed-ae8f-6bc27bdb8996","Intro: Boy Meets Evil",""
"1615238269","08 Mar 2021, 21:17","DAY6","77191d5f-1045-4b3b-ad7f-12ea398db929","MOONRISE","0b0135fa-48aa-4186-b69e-69d5658b7ea0","놀래! Whatever!",""
"1615214991","08 Mar 2021, 14:49","Kendrick Lamar","381086ea-f511-4aba-bdf9-71c753dc5077","To Pimp a Butterfly","88ab7a5c-fd27-421e-85f0-f107ed86a43f","The Blacker the Berry","053f2275-1737-4d26-b8dd-cd08a80f316d"
"1615214661","08 Mar 2021, 14:44","Ariana Grande","f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387","thank u, next","1f1dcbfd-d191-4da5-9cec-66dd194a3ed9","7 rings","01868a5b-12e2-453e-b0d5-47c0c1d44a79"
"1615214482","08 Mar 2021, 14:41","Billie Eilish","f4abc0b5-3f7a-4eff-8f78-ac078dbce533","dont smile at me","11e9b34f-eef3-4487-8fcc-57658638cb66","COPYCAT","0d48b332-4b11-428c-90fe-6158b2b7af48"
"1615214286","08 Mar 2021, 14:38","DANGERDOOM","be0cb2f2-71c3-4e95-a584-c19248951ff4","The Mouse & The Mask","a8185e3b-47fe-4fd0-a567-167bf3423386","Sofa King","1d407de5-dd42-33a3-afe2-6a83cabe5c78"
"1615214110","08 Mar 2021, 14:35","Ariana Grande","f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387","Dangerous Woman","071ee15e-e25f-4324-a13b-a2cd5f9099bf","Dangerous Woman","0787f5f5-83cd-4ad5-8018-88cf932fa606"
"1615213872","08 Mar 2021, 14:31","Elijah Kelley","910ffd64-6956-4f87-ad60-3b67dcdd4022","Hairspray (Original Motion Picture Soundtrack) [Collector's Edition]","","Without Love",""
"1615213652","08 Mar 2021, 14:27","Kanye West","164f0d73-1234-4e2c-8743-d77bf2191051","Graduation","06a81817-093d-40f0-aef2-90673fa550ae","Stronger","00b157a4-d5f6-490d-873b-973ce46b0d7d"
"1615213339","08 Mar 2021, 14:22","Ariana Grande","f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387","Yours Truly","15c5738e-340f-450b-a79b-c5c7b155e53c","Daydreamin'","0eeacd9c-fa8d-4a2f-9f9d-82cccd9211da"
"1615213129","08 Mar 2021, 14:18","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","SUCKER","4779467d-f891-4621-8727-23be51a20593","Sucker","1f653739-d0e9-4b73-8ac8-3e15bd5c1af4"
"1615212965","08 Mar 2021, 14:16","Kendrick Lamar","381086ea-f511-4aba-bdf9-71c753dc5077","To Pimp a Butterfly","88ab7a5c-fd27-421e-85f0-f107ed86a43f","Wesley's Theory","376af514-ca2c-41f4-bf28-a2cbd7daf02c"
"1615212677","08 Mar 2021, 14:11","BROCKHAMPTON","3ac96b4c-4f42-48c8-b793-84dbf54d7ac6","SATURATION II","b6a34a28-e92a-48a1-93b5-9995b0c05b04","JUNKY","26dd8bd8-6674-4825-aaee-b3c8258a8d12"
"1615212427","08 Mar 2021, 14:07","DANGERDOOM","be0cb2f2-71c3-4e95-a584-c19248951ff4","The Mouse & The Mask","a8185e3b-47fe-4fd0-a567-167bf3423386","Old School Rules","187ce662-5727-4e5b-8f1b-65169d52d0f2"
"1615212267","08 Mar 2021, 14:04","Dua Lipa","6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f","Future Nostalgia","0e07e0d9-f716-4739-8df8-6ddc0f2fbe34","Good in Bed","03226599-ef66-400c-8346-c232d86cf010"
"1615212048","08 Mar 2021, 14:00","BROCKHAMPTON","3ac96b4c-4f42-48c8-b793-84dbf54d7ac6","SATURATION III","124e90d4-a805-4df2-97b0-dabd4053034a","ZIPPER","3bbe63c6-4daa-42d6-9c4d-c80689dbd541"
"1615211845","08 Mar 2021, 13:57","Panic! at the Disco","b9472588-93f3-4922-a1a2-74082cdf9ce8","Death of a Bachelor","3b118482-86a4-4858-a275-26b47b66f740","Victorious","320b076e-48cc-4580-9d54-aa2769d82db9"
"1615211666","08 Mar 2021, 13:54","Toby Fox","1c26f82c-b35d-4c8e-a1f4-9c20747495c9","UNDERTALE Soundtrack","43cd19c0-0f8c-49d1-aac0-b096d48749c6","Dummy!","021c3ed5-ad40-4556-a104-e29ce33afb52"
"1615211520","08 Mar 2021, 13:52","Timbaland","daa09819-5da5-4c7a-8bef-eb372bb27ff1","Shock Value II","2cc80e1a-25df-454c-8d44-a0d5e7fb381e","If We Ever Meet Again (Featuring Katy Perry)",""
"1615174022","08 Mar 2021, 03:27","DAY6","77191d5f-1045-4b3b-ad7f-12ea398db929","MOONRISE","0b0135fa-48aa-4186-b69e-69d5658b7ea0","놀래! Whatever!",""
"1615173771","08 Mar 2021, 03:22","THE ORAL CIGARETTES","","FIXION","233a32b2-21be-4fce-8cdb-c097dfa7b51d","Kyouran Hey Kids!!",""
"1615173559","08 Mar 2021, 03:19","BLACKPINK","48646387-1664-4c9a-9139-9bfd091b823c","BLACKPINK IN YOUR AREA","1f37c1da-6a36-424e-89a2-973001178d12","WHISTLE","00154159-2be2-4259-acdb-47116c32f281"
"1615163230","08 Mar 2021, 00:27","BTS","","The Most Beautiful Moment In Life Pt.2","","OUTRO: House Of Cards",""
"1615162963","08 Mar 2021, 00:22","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","Autumn Leaves",""
"1615162700","08 Mar 2021, 00:18","BTS","","The Most Beautiful Moment In Life Pt.2","","SKIT: One Night In A Strange City",""
"1615162373","08 Mar 2021, 00:12","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","silver spoon",""
"1615162116","08 Mar 2021, 00:08","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","Ma City",""
