uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615092877","07 Mar 2021, 04:54","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
"1615092503","07 Mar 2021, 04:48","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
"1615092129","07 Mar 2021, 04:42","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
"1615091755","07 Mar 2021, 04:35","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
"1615091383","07 Mar 2021, 04:29","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
"1615090999","07 Mar 2021, 04:23","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
"1615090668","07 Mar 2021, 04:17","Ben Folds","51b7f46f-6c0f-46f2-9496-08c9ec2624d4","Over The Hedge-Music From The Motion Picture","","Family of Me","63191f97-b539-4141-8b13-f7023a801cd6"
"1615090576","07 Mar 2021, 04:16","Ben Folds","51b7f46f-6c0f-46f2-9496-08c9ec2624d4","Over The Hedge-Music From The Motion Picture","","Family of Me","63191f97-b539-4141-8b13-f7023a801cd6"
"1615090421","07 Mar 2021, 04:13","Ben Folds","51b7f46f-6c0f-46f2-9496-08c9ec2624d4","Over The Hedge-Music From The Motion Picture","","Family of Me","63191f97-b539-4141-8b13-f7023a801cd6"
"1615090150","07 Mar 2021, 04:09","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Erica Western Teleport","18c17d50-14e0-4388-a984-c6e3f3142c25"
"1615090033","07 Mar 2021, 04:07","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Compressor Repair","3694716c-be9c-3ab7-b7af-09e4302ebae4"
"1615089929","07 Mar 2021, 04:05","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","The Magnetic Media Storage Practices of Rural Pakistan","cfa48e7d-5420-3a09-b8c2-a19e5697db7b"
"1615089822","07 Mar 2021, 04:03","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1615058375","06 Mar 2021, 19:19","Futurama","","","","Bender's Visit",""
"1615012274","06 Mar 2021, 06:31","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Compressor Repair","3694716c-be9c-3ab7-b7af-09e4302ebae4"
"1615005468","06 Mar 2021, 04:37","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1615005392","06 Mar 2021, 04:36","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Compressor Repair","3694716c-be9c-3ab7-b7af-09e4302ebae4"
"1615005288","06 Mar 2021, 04:34","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","The Magnetic Media Storage Practices of Rural Pakistan","cfa48e7d-5420-3a09-b8c2-a19e5697db7b"
"1615005028","06 Mar 2021, 04:30","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Canada Day","0d3b4670-f0a5-3762-8fad-a90d0c3e30ec"
"1615004921","06 Mar 2021, 04:28","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1615002815","06 Mar 2021, 03:53","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Compressor Repair","3694716c-be9c-3ab7-b7af-09e4302ebae4"
"1615002698","06 Mar 2021, 03:51","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Compressor Repair","3694716c-be9c-3ab7-b7af-09e4302ebae4"
"1615002591","06 Mar 2021, 03:49","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1615002439","06 Mar 2021, 03:47","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Sincerely, H. C. Pregerson","22cfbaf9-5150-315b-bc76-8f9126b66344"
"1615002226","06 Mar 2021, 03:43","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Erica Western Teleport","18c17d50-14e0-4388-a984-c6e3f3142c25"
"1615001974","06 Mar 2021, 03:39","4 Non Blondes","efef848b-63e4-4323-8ef7-69a48fbdd51d","Bigger, Better, Faster, More !","","Drifting","00b55582-f710-3eea-ae92-8dd89f7c5816"
"1615001703","06 Mar 2021, 03:35","Motion City Soundtrack","190e78ac-8f44-4bf1-a4ff-95ed9376ad9e","Panic Stations","8329db42-2dcf-477e-8a09-762138cfc573","Gravity","3c1650c1-fcf7-4aa1-a033-e5cfe4a7cf93"
"1615001534","06 Mar 2021, 03:32","Justin Courtney Pierre","3c724c9a-fdc8-458e-9825-cc72e5d72da3","Undone","","Undone","93f27349-2fdc-40f8-a09c-d8e3445697c6"
"1615001321","06 Mar 2021, 03:28","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Erica Western Teleport","18c17d50-14e0-4388-a984-c6e3f3142c25"
"1615001201","06 Mar 2021, 03:26","Motion City Soundtrack","190e78ac-8f44-4bf1-a4ff-95ed9376ad9e","Punk-O-Rama, Vol. 9","","Throw Down","184098e1-6163-3a30-8cd9-4d4c2d759ed0"
"1615001094","06 Mar 2021, 03:24","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1614994632","06 Mar 2021, 01:37","an Unkindness","","4 Songs","918c0c7a-d282-487a-a00e-146a6708d6d5","A Death","0b4d5709-307d-4776-9f24-eeb951371497"
"1614988996","06 Mar 2021, 00:03","Xiu Xiu","8b431ac6-0806-4e4a-9b6b-1734370fa890","Fabulous Muscles","236942e3-e114-490f-9a99-c362c00864b2","I Luv the Valley OH!","2bb8d385-9632-3ce4-b730-9ac0bb562f82"
"1614988764","05 Mar 2021, 23:59","Eliza Rickman","65d4f206-9f54-4b90-b207-f9e2b626655e","O, You Sinners","d19330ab-cdc1-4b97-9601-de2b076e59c3","Pretty Little Head","1bdd0b04-8ec1-4b1c-97f9-97a176f2d0e5"
"1614988442","05 Mar 2021, 23:54","Beulah","3574a01b-262c-49b6-befc-ac0824d4bc3e","When Your Heartstrings Break","0cf67d5f-b492-3b1b-9a0c-cc467c3a7a53","Emma Blowgun's Last Stand","35e74676-08e4-3a44-9520-adb896318d59"
