uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1612919751","10 Feb 2021, 01:15","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works 85-92","0c8b4425-795e-4772-8cbf-e3f9694110cc","i","090d7b27-910b-3303-b250-dab2494be877"
"1612919625","10 Feb 2021, 01:13","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Drukqs","4d35da90-c4f9-4d37-b68a-027225fca9cd","Avril 14th","076205ee-7f45-3325-a5a4-38d27ceabd61"
"1612919448","10 Feb 2021, 01:10","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Come to Daddy","0931f506-5138-3c27-b561-fc95f0d813a9","Flim","0f410524-5d71-33b5-ae88-b9a35e4710f0"
"1612917717","10 Feb 2021, 00:41","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Come to Daddy","0931f506-5138-3c27-b561-fc95f0d813a9","Flim","0f410524-5d71-33b5-ae88-b9a35e4710f0"
"1612917251","10 Feb 2021, 00:34","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612916794","10 Feb 2021, 00:26","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612916561","10 Feb 2021, 00:22","Bowery Electric","89cbe6ac-80af-421b-9276-cf373a1480c3","Beat","539c5abe-a485-4d2c-abf0-663b3cc8b831","Empty Words","1c1e4443-6397-3d15-bc00-5c067b54199c"
"1612916258","10 Feb 2021, 00:17","Four Tet","","Parallel","","Parallel 4",""
"1612916210","10 Feb 2021, 00:16","Four Tet","","Parallel","","Parallel 3",""
"1612915841","10 Feb 2021, 00:10","Four Tet","","Parallel","","Parallel 2",""
"1612912459","09 Feb 2021, 23:14","Four Tet","","Parallel","","Parallel 1",""
"1612911061","09 Feb 2021, 22:51","Four Tet","","Parallel","","Parallel 10",""
"1612910627","09 Feb 2021, 22:43","Four Tet","","Parallel","","Parallel 9",""
"1612910246","09 Feb 2021, 22:37","Four Tet","","Parallel","","Parallel 8",""
"1612909903","09 Feb 2021, 22:31","Four Tet","","Parallel","","Parallel 7",""
"1612909592","09 Feb 2021, 22:26","Four Tet","","Parallel","","Parallel 6",""
"1612909539","09 Feb 2021, 22:25","Four Tet","","Parallel","","Parallel 5",""
"1612909252","09 Feb 2021, 22:20","Four Tet","","Parallel","","Parallel 4",""
"1612909203","09 Feb 2021, 22:20","Four Tet","","Parallel","","Parallel 3",""
"1612908840","09 Feb 2021, 22:14","Four Tet","","Parallel","","Parallel 2",""
"1612907140","09 Feb 2021, 21:45","Four Tet","","Parallel","","Parallel 1",""
"1612906852","09 Feb 2021, 21:40","Janson Jones","","If I Don't Have You","","If I Don't Have You",""
"1612906425","09 Feb 2021, 21:33","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Grab It From The Garden","d5e144f7-1017-4c3d-8873-b83ea00acd45"
"1612906303","09 Feb 2021, 21:31","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Short Morgan","e56cb4c2-dd47-4130-b019-6c9f39271709"
"1612906141","09 Feb 2021, 21:29","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Fast G","61480e02-25ce-4524-815b-b2f112bf40a1"
"1612905842","09 Feb 2021, 21:24","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Tru Punk","c0c684ac-68b1-461d-9964-98b3885dd4cc"
"1612905640","09 Feb 2021, 21:20","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Stick","f445fdc1-6d3c-43de-8d6a-c20c084281fd"
"1612905462","09 Feb 2021, 21:17","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Spright","0a35ef42-c0c7-4bab-96b4-3e5ca2599e3a"
"1612905338","09 Feb 2021, 21:15","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","The Best Of You","1d642f1c-9190-4afa-b05b-6f66fabe89d4"
"1612905131","09 Feb 2021, 21:12","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Half Way Fine","3269c6f7-7cee-44c9-9684-9073876e777e"
"1612904865","09 Feb 2021, 21:07","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Baby Alligator","2d945fb9-eff3-410a-9bea-72532e1ea00b"
"1612898752","09 Feb 2021, 19:25","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Half Way Fine","3269c6f7-7cee-44c9-9684-9073876e777e"
"1612898486","09 Feb 2021, 19:21","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Baby Alligator","2d945fb9-eff3-410a-9bea-72532e1ea00b"
"1612897860","09 Feb 2021, 19:11","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Grab It From The Garden","d5e144f7-1017-4c3d-8873-b83ea00acd45"
"1612897740","09 Feb 2021, 19:09","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Short Morgan","e56cb4c2-dd47-4130-b019-6c9f39271709"
"1612897577","09 Feb 2021, 19:06","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Fast G","61480e02-25ce-4524-815b-b2f112bf40a1"
"1612897363","09 Feb 2021, 19:02","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Tru Punk","c0c684ac-68b1-461d-9964-98b3885dd4cc"
"1612897160","09 Feb 2021, 18:59","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Stick","f445fdc1-6d3c-43de-8d6a-c20c084281fd"
"1612896928","09 Feb 2021, 18:55","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Spright","0a35ef42-c0c7-4bab-96b4-3e5ca2599e3a"
"1612896804","09 Feb 2021, 18:53","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","The Best Of You","1d642f1c-9190-4afa-b05b-6f66fabe89d4"
"1612896597","09 Feb 2021, 18:49","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Half Way Fine","3269c6f7-7cee-44c9-9684-9073876e777e"
"1612896110","09 Feb 2021, 18:41","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Baby Alligator","2d945fb9-eff3-410a-9bea-72532e1ea00b"
"1612884340","09 Feb 2021, 15:25","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Grab It From The Garden","d5e144f7-1017-4c3d-8873-b83ea00acd45"
"1612884220","09 Feb 2021, 15:23","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Short Morgan","e56cb4c2-dd47-4130-b019-6c9f39271709"
"1612884057","09 Feb 2021, 15:20","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Fast G","61480e02-25ce-4524-815b-b2f112bf40a1"
"1612883525","09 Feb 2021, 15:12","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Stick","f445fdc1-6d3c-43de-8d6a-c20c084281fd"
"1612883365","09 Feb 2021, 15:09","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Spright","0a35ef42-c0c7-4bab-96b4-3e5ca2599e3a"
"1612883241","09 Feb 2021, 15:07","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","The Best Of You","1d642f1c-9190-4afa-b05b-6f66fabe89d4"
"1612882916","09 Feb 2021, 15:01","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Half Way Fine","3269c6f7-7cee-44c9-9684-9073876e777e"
"1612882650","09 Feb 2021, 14:57","Ovlov","e6ffec04-77a2-47c9-a6df-7f7e4372090f","Tru","410dedc0-b6b8-4de3-80b1-a32b2e4669e7","Baby Alligator","2d945fb9-eff3-410a-9bea-72532e1ea00b"
"1612882604","09 Feb 2021, 14:56","Janson Jones","","If I Don't Have You","","If I Don't Have You",""
"1612882156","09 Feb 2021, 14:49","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Stay Home","195ce28f-b6e4-4bb2-b78e-fb9aad3ce604"
"1612881934","09 Feb 2021, 14:45","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","I'll See You When We're Both Not So Emotional","1f976971-cfd3-4351-a721-5e5f24929507"
"1612881795","09 Feb 2021, 14:43","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","But the Regrets Are Killing Me","0130ae1e-16ea-39cb-9af5-a06afc8fe366"
"1612880178","09 Feb 2021, 14:16","Janson Jones","","If I Don't Have You","","If I Don't Have You",""
"1612831612","09 Feb 2021, 00:46","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","You Know I Should Be Leaving Soon","52441be6-ac94-43ed-86f5-691bbf94ce89"
"1612831416","09 Feb 2021, 00:43","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","For Sure","14303b31-e84d-4762-b624-a4f5d0d69677"
"1612831045","09 Feb 2021, 00:37","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Honestly?","0ff3cbd2-79bd-49fe-a82e-d4f37ff333e0"
"1612830647","09 Feb 2021, 00:30","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The Summer Ends","180f7b70-8ed9-4a15-9e03-b993d4687765"
"1612830380","09 Feb 2021, 00:26","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612830206","09 Feb 2021, 00:23","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The One With the Wurlitzer","189e9f25-a17d-425d-83b4-2cdb4d94f623"
"1612829891","09 Feb 2021, 00:18","snacking","","Painted Gold","","Painted Gold",""
"1612822846","08 Feb 2021, 22:20","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Stay Home","195ce28f-b6e4-4bb2-b78e-fb9aad3ce604"
"1612822623","08 Feb 2021, 22:17","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","I'll See You When We're Both Not So Emotional","1f976971-cfd3-4351-a721-5e5f24929507"
"1612822115","08 Feb 2021, 22:08","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","But the Regrets Are Killing Me","0130ae1e-16ea-39cb-9af5-a06afc8fe366"
"1612821078","08 Feb 2021, 21:51","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","You Know I Should Be Leaving Soon","52441be6-ac94-43ed-86f5-691bbf94ce89"
"1612820883","08 Feb 2021, 21:48","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","For Sure","14303b31-e84d-4762-b624-a4f5d0d69677"
"1612819072","08 Feb 2021, 21:17","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Honestly?","0ff3cbd2-79bd-49fe-a82e-d4f37ff333e0"
"1612818786","08 Feb 2021, 21:13","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The Summer Ends","180f7b70-8ed9-4a15-9e03-b993d4687765"
"1612818518","08 Feb 2021, 21:08","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612817736","08 Feb 2021, 20:55","snacking","","Painted Gold","","Edward",""
"1612817534","08 Feb 2021, 20:52","snacking","","Painted Gold","","Crossword",""
"1612817353","08 Feb 2021, 20:49","snacking","","Painted Gold","","Blacked Out On A Train",""
"1612816867","08 Feb 2021, 20:41","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The Summer Ends","180f7b70-8ed9-4a15-9e03-b993d4687765"
