uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1616695253","25 Mar 2021, 18:00","IZ*ONE","","D-D-Dance","","D-D-DANCE",""
"1616694954","25 Mar 2021, 17:55","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
"1616694686","25 Mar 2021, 17:51","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
"1616692746","25 Mar 2021, 17:19","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
"1616692564","25 Mar 2021, 17:16","Kali Uchis","","Sin Miedo (del Amor y Otros Demonios) ∞","","telepatía",""
"1616692375","25 Mar 2021, 17:12","Junny","14936544-665a-4801-922d-55ab030b6adb","Vivid, Pt.2","","Distance","58f9f06b-fa0b-4d29-b6fe-b1d3337f1156"
"1616692216","25 Mar 2021, 17:10","Junny","","MOVIE","","MOVIE",""
"1616692051","25 Mar 2021, 17:07","ØFFSHORE","f5d771a0-56a3-4e5a-bf07-700503525d5e","Cut #1 (feat. Def.)","","Just Stay (feat. Def. & JUNNY)",""
"1616690177","25 Mar 2021, 16:36","GFRIEND","","GFriend 2nd Mini Album 'Flower Bud'","","Me Gustas Tu",""
"1616689980","25 Mar 2021, 16:33","GFRIEND","","回:Walpurgis Night","","MAGO",""
"1616679055","25 Mar 2021, 13:30","GFRIEND","","SNOWFLAKE","","Rough",""
"1616678835","25 Mar 2021, 13:27","4minute","7c7a377e-2137-4120-ac20-c3d7286256e6","4minute World","2a89107f-4337-4bef-9f36-1b281d5efb46","Whatcha Doin' Today",""
"1616678676","25 Mar 2021, 13:24","ØFFSHORE","f5d771a0-56a3-4e5a-bf07-700503525d5e","Cut #1 (feat. Def.)","","Just Stay (feat. Def. & JUNNY)",""
"1616678231","25 Mar 2021, 13:17","Jenevieve","","Baby Powder","","Baby Powder",""
"1616610111","24 Mar 2021, 18:21","Ariana Grande","f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387","Positions (Deluxe)","","love language","14a37af0-3622-4332-9b98-79f925660adb"
"1616609888","24 Mar 2021, 18:18","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
"1616609702","24 Mar 2021, 18:15","Kali Uchis","","Sin Miedo (del Amor y Otros Demonios) ∞","","telepatía",""
"1616532664","23 Mar 2021, 20:51","Ariana Grande","","Positions","","motive (with Doja Cat)",""
"1616532441","23 Mar 2021, 20:47","Lee Hi","60c05c03-e33e-44a7-bef8-6fb245aaea51","First Love","4ad528b7-b3dd-42c9-b9dc-cb9f6cd4c104","ROSE","2c31e682-34fa-4b41-aad4-322062430b2f"
"1616532191","23 Mar 2021, 20:43","Jay Park","3dda8202-ce15-4031-862a-77bc6759d15e","YACHT (k) (Feat. Sik-K)","","Yacht (K) [feat. Sik-K]",""
"1616532031","23 Mar 2021, 20:40","Kali Uchis","","Sin Miedo (del Amor y Otros Demonios) ∞","","telepatía",""
"1616530084","23 Mar 2021, 20:08","MAX","8ce77888-cd3b-4014-b710-88f83ec93633","Love Me Less (feat. Quinn XCII)","","Love Me Less (feat. Quinn XCII)",""
"1616529841","23 Mar 2021, 20:04","Gym Class Heroes","","The Papercut Chronicles","afebd68d-8510-49d4-8924-ec9382233c68","Cupid's Chokehold / Breakfast in America",""
