uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1606952434","02 Dec 2020, 23:40","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606939936","02 Dec 2020, 20:12","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","E.T.A.","37080e75-c309-47dd-ae7f-92c584452cd2"
"1606939790","02 Dec 2020, 20:09","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","That's What Love Is","2a0b33b4-2503-4e06-8e36-a80d39aacb22"
"1606939625","02 Dec 2020, 20:07","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606939454","02 Dec 2020, 20:04","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Second Emotion (feat. Travis Scott)",""
"1606939227","02 Dec 2020, 20:00","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","At Least for Now","2603cbab-ca88-4296-a301-592c4a33113b"
"1606939078","02 Dec 2020, 19:57","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","That's What Love Is","2a0b33b4-2503-4e06-8e36-a80d39aacb22"
"1606938752","02 Dec 2020, 19:52","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606938014","02 Dec 2020, 19:40","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Running Over (feat. Lil Dicky)",""
"1606937835","02 Dec 2020, 19:37","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Forever (feat. Post Malone & Clever)",""
"1606937601","02 Dec 2020, 19:33","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Available","1d90f44b-13f6-49fc-8984-68773b17b25f"
"1606937268","02 Dec 2020, 19:27","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Habitual","11a793d9-92ae-4beb-9855-cb1573d207d5"
"1606937100","02 Dec 2020, 19:25","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","All Around Me","097c3a94-3e61-4f1f-866e-3bd14dba01ba"
"1606936923","02 Dec 2020, 19:22","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","At Least for Now","2603cbab-ca88-4296-a301-592c4a33113b"
"1606936738","02 Dec 2020, 19:18","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
